Problem,isSolved,h*,ff_h(s),h(s),h*/h(s)
probBLOCKS-10-1.pddl,1,32,19,19,1.68421052632
probBLOCKS-16-2.pddl,0,None,28,None,0
probBLOCKS-8-2.pddl,1,16,14,14,1.14285714286
probBLOCKS-9-1.pddl,1,28,16,16,1.75
probBLOCKS-7-1.pddl,1,22,12,12,1.83333333333
probBLOCKS-4-1.pddl,1,10,6,6,1.66666666667
probBLOCKS-8-0.pddl,1,18,13,13,1.38461538462
probBLOCKS-14-1.pddl,1,36,27,27,1.33333333333
probBLOCKS-4-2.pddl,1,6,6,6,1.0
probBLOCKS-13-1.pddl,0,None,25,None,0
probBLOCKS-11-0.pddl,1,32,19,19,1.68421052632
probBLOCKS-6-0.pddl,1,12,11,11,1.09090909091
probBLOCKS-12-1.pddl,1,34,22,22,1.54545454545
probBLOCKS-4-0.pddl,1,6,6,6,1.0
probBLOCKS-5-1.pddl,1,10,7,7,1.42857142857
probBLOCKS-6-2.pddl,1,20,11,11,1.81818181818
probBLOCKS-15-1.pddl,0,None,28,None,0
probBLOCKS-11-2.pddl,1,34,19,19,1.78947368421
